0AA,23,02,22,18,22,AF,22,08
0AA,22,E0,22,0D,22,C5,21,FC
0AA,22,AD,22,38,22,C4,22,1A
0AA,22,ED,22,30,22,CD,22,03
0AA,22,EB,22,3A,22,BF,21,F8
0AA,23,1E,22,32,22,D4,22,02
0AA,22,EF,22,2A,22,CC,22,17
0AA,22,EC,22,2F,22,B7,22,1D
0AA,22,EE,22,47,22,DE,22,31
0AA,22,F9,22,24,22,ED,22,0A
0AA,23,01,22,43,22,E5,22,01
0AA,22,FC,22,38,22,FA,22,25
0AA,23,03,22,43,22,F0,22,32
0AA,23,0C,22,46,23,0E,22,07
0AA,23,0F,22,40,22,EC,21,F7
0AA,23,12,22,3D,23,11,22,26
0AA,23,12,22,4E,22,C4,22,46
0AA,23,15,22,4C,22,D9,22,06
0AA,23,1D,22,50,22,E4,22,17
0AA,23,12,22,52,23,10,22,1B
0AA,23,14,22,41,23,0E,22,2E
0AA,23,19,22,4D,22,F6,22,24
0AA,23,32,22,4B,22,EA,22,2F
0AA,23,1E,22,66,23,08,22,3A
0AA,23,18,22,50,23,21,22,39
0AA,23,15,22,5D,23,21,22,1E
0AA,23,28,22,4B,22,C9,22,3F
0AA,23,29,22,6B,22,E5,22,67
0AA,23,32,22,63,23,04,22,71
0AA,23,2C,22,6E,23,20,22,1D
0AA,23,34,22,4C,22,F0,22,13
0AA,23,30,22,5C,22,FB,22,63
0AA,23,28,22,67,23,04,22,78
0AA,23,2C,22,76,23,0F,22,4A
0AA,23,38,22,79,23,01,22,19
0AA,23,34,22,6C,23,05,22,4A
0AA,23,3F,22,71,22,F6,22,69
0AA,23,2C,22,62,22,FC,22,51
0AA,23,34,22,8B,23,02,22,2A
0AA,23,3D,22,6B,23,13,22,3A
0AA,23,2F,22,83,23,13,22,64
0AA,23,3E,22,57,23,07,22,58
0AA,23,3B,22,83,23,07,22,44
0AA,23,3D,22,65,23,16,22,5F
0AA,23,3C,22,86,23,18,22,5F
0AA,23,34,22,70,23,0A,22,6A
0AA,23,26,22,7D,23,28,22,6C
0AA,23,49,22,7C,23,25,22,61
0AA,23,4E,22,7C,23,1A,22,60
0AA,23,41,22,94,23,14,22,82
0AA,23,39,22,A0,23,28,22,81
0AA,23,49,22,90,23,19,22,6A
0AA,23,5A,22,9C,23,28,22,5D
0AA,23,42,22,78,23,39,22,8D
0AA,23,24,22,82,23,29,22,83
0AA,23,4B,22,86,23,24,22,70
0AA,23,60,22,8C,23,43,22,7A
0AA,23,66,22,A8,23,58,22,79
0AA,23,47,22,C2,23,54,22,80
0AA,23,64,22,B2,23,57,22,75
0AA,23,6D,22,A7,23,61,22,84
0AA,23,71,22,A1,23,55,22,86
0AA,23,64,22,CD,23,4F,22,82
0AA,23,60,22,E8,23,46,22,81
0AA,23,A6,22,E3,23,64,22,8D
0AA,23,5A,22,D5,23,43,22,9C
0AA,23,7C,22,79,23,67,22,A4
0AA,23,7A,22,C2,23,73,22,9D
0AA,23,B3,22,BF,23,5D,22,92
0AA,23,97,23,2B,23,67,22,AA
0AA,23,90,23,16,23,6F,22,BD
0AA,23,84,22,FF,23,75,22,AC
0AA,23,BC,22,C9,23,70,22,BA
0AA,23,AE,22,BA,23,74,22,C9
0AA,23,C1,22,EF,23,71,22,D3
0AA,23,8E,23,31,23,6B,22,CA
0AA,23,B9,23,4C,23,93,22,E1
0AA,23,AD,22,F0,23,97,22,EA
0AA,23,BD,22,EC,23,8E,22,EE
0AA,23,B0,22,E4,23,88,23,01
0AA,23,AA,23,2A,23,87,23,0C
0AA,23,CC,23,43,23,95,22,FF
0AA,23,E0,23,3D,23,62,22,FB
0AA,23,CF,23,08,23,97,22,FF
0AA,23,BA,23,2E,23,9C,23,30
0AA,23,DB,23,32,23,A8,23,0E
0AA,23,DA,23,42,23,D6,23,1D
0AA,23,D6,23,42,23,AF,23,65
0AA,23,D7,23,31,23,CC,23,6A
0AA,23,E2,23,43,23,A0,23,5C
0AA,23,EE,23,54,23,E5,23,66
0AA,23,E9,23,55,23,C2,23,54
0AA,23,E0,23,4F,23,97,23,4F
0AA,23,F9,23,5E,23,95,23,27
0AA,23,F8,23,6F,23,B2,22,EE
0AA,23,F0,23,67,23,C8,23,0D
0AA,23,F6,23,7B,23,C3,23,2E
0AA,23,F4,23,6B,23,DF,23,67
0AA,24,00,23,6C,23,EB,23,5C
0AA,23,EE,23,70,23,D1,23,2E
0AA,23,FF,23,72,23,EE,23,5E
0AA,23,FD,23,7C,23,CE,23,63
0AA,24,0D,23,82,23,D4,23,06
0AA,23,FF,23,76,23,AA,23,30
0AA,24,08,23,8F,23,EA,23,30
0AA,24,02,23,84,23,CE,23,57
0AA,23,F0,23,98,23,F2,23,20
0AA,24,07,23,7D,23,E8,23,29
0AA,24,19,23,89,24,0D,23,5B
0AA,24,07,23,88,23,D2,23,74
0AA,24,09,23,96,24,0C,23,80
0AA,24,0D,23,9D,23,FB,23,6A
0AA,24,21,23,9B,24,08,23,64
0AA,24,1F,23,A1,24,0B,23,81
0AA,24,0E,23,93,24,07,23,99
0AA,24,1C,23,A3,24,1E,23,77
0AA,24,20,23,A4,24,10,23,7B
0AA,24,21,23,B9,24,2E,23,9E
0AA,24,1D,23,A8,24,18,23,C4
0AA,24,1C,23,B2,24,14,23,A2
0AA,24,2D,23,A4,24,16,23,AE
0AA,24,34,23,D9,24,39,23,BE
0AA,24,41,23,AA,24,28,23,E0
0AA,24,30,23,D1,24,2F,23,D0
0AA,24,52,23,C1,24,1D,23,D0
0AA,24,1C,23,D7,24,3A,23,EA
0AA,24,34,23,E7,24,28,23,DE
0AA,24,38,23,D4,24,35,23,E1
0AA,24,53,23,E7,24,37,23,EB
0AA,24,51,23,E3,24,3E,23,F1
0AA,24,55,23,FD,24,49,23,ED
0AA,24,60,23,F6,24,43,23,F2
0AA,24,68,24,02,24,54,23,F8
0AA,24,55,24,04,24,49,23,FB
0AA,24,72,24,17,24,5D,24,06
0AA,24,63,24,15,24,6B,23,F5
0AA,24,77,24,17,24,62,24,08
0AA,24,6C,24,22,24,5E,24,0C
0AA,24,8F,24,0F,24,67,24,14
0AA,24,74,24,29,24,5E,24,08
0AA,24,8F,24,44,24,60,24,08
0AA,24,80,24,3B,24,6C,24,33
0AA,24,9B,24,3C,24,66,24,32
0AA,24,9A,24,32,24,7C,24,30
0AA,24,9C,24,4B,24,7D,24,22
0AA,24,96,24,52,24,8A,24,2B
0AA,24,89,24,56,24,77,24,38
0AA,24,AD,24,50,24,7A,24,44
0AA,24,A7,24,56,24,80,24,48
0AA,24,A8,24,5E,24,89,24,3D
0AA,24,A8,24,6D,24,86,24,3D
0AA,24,B9,24,65,24,93,24,55
0AA,24,A0,24,7B,24,99,24,79
0AA,24,BE,24,69,24,A8,24,5F
0AA,24,BD,24,80,24,96,24,4A
0AA,24,D2,24,80,24,CA,24,62
0AA,24,C0,24,8E,24,9C,24,6D
0AA,24,C8,24,87,24,B2,24,89
0AA,24,CC,24,8F,24,85,24,5B
0AA,24,D6,24,8A,24,CE,24,6F
0AA,24,D9,24,9D,24,A9,24,6F
0AA,24,D1,24,97,24,B7,24,8F
0AA,24,DC,24,AD,24,BE,24,8C
0AA,24,D5,24,A3,24,AB,24,83
0AA,24,DA,24,AB,24,D4,24,97
0AA,24,E2,24,A8,24,B9,24,92
0AA,24,E4,24,AD,24,D3,24,8E
0AA,24,D1,24,B8,24,AF,24,B9
0AA,24,D7,24,AC,24,DE,24,89
0AA,24,F2,24,B6,24,BC,24,AF
0AA,24,FB,24,BF,24,E3,24,A0
0AA,24,E6,24,C4,24,C8,24,C8
0AA,24,E1,24,CE,24,DB,24,B5
0AA,24,E7,24,BB,24,E7,24,A5
0AA,25,00,24,D0,24,F5,24,C4
0AA,25,08,24,C7,24,E8,24,C8
0AA,24,F0,24,DA,24,E5,24,D6
0AA,25,13,24,DE,25,09,24,CD
0AA,25,03,24,DC,24,FE,24,D1
0AA,25,17,24,E1,24,FC,24,D4
0AA,25,0A,24,EC,24,FE,24,E8
0AA,25,1C,24,F2,25,00,24,E9
0AA,25,15,24,EE,24,FF,24,ED
0AA,25,2A,24,FC,25,04,24,EE
0AA,25,0C,24,F4,25,06,24,FF
0AA,25,2E,25,01,25,06,24,FF
0AA,25,1F,24,FD,25,16,24,FD
0AA,25,26,25,08,25,0E,25,06
0AA,25,1B,25,0E,25,1B,25,01
0AA,25,36,24,FF,25,20,25,0E
0AA,25,30,25,17,25,21,25,0C
0AA,25,3A,25,02,25,29,25,16
0AA,25,33,25,38,25,26,25,17
0AA,25,46,25,0B,25,3C,25,27
0AA,25,25,25,3E,25,2B,25,1C
0AA,25,58,25,19,25,37,25,1C
0AA,25,40,25,40,25,31,25,2F
0AA,25,5B,25,2D,25,47,25,2B
0AA,25,53,25,44,25,42,25,30
0AA,25,60,25,3C,25,4B,25,35
0AA,25,5B,25,44,25,46,25,38
0AA,25,53,25,41,25,3B,25,3D
0AA,25,66,25,49,25,4B,25,34
0AA,25,66,25,4F,25,4D,25,4A
0AA,25,67,25,43,25,46,25,36
0AA,25,6F,25,5B,25,47,25,4A
0AA,25,6F,25,56,25,5C,25,42
0AA,25,6A,25,60,25,55,25,40
0AA,25,70,25,50,25,4D,25,46
0AA,25,6E,25,61,25,51,25,53
0AA,25,78,25,52,25,56,25,63
0AA,25,82,25,78,25,76,25,4E
0AA,25,63,25,56,25,5C,25,59
0AA,25,85,25,7D,25,70,25,6F
0AA,25,80,25,65,25,6B,25,69
0AA,25,89,25,9D,25,74,25,63
0AA,25,97,25,4E,25,78,25,62
0AA,25,60,25,73,25,7A,25,68
0AA,25,B9,25,99,25,81,25,9F
0AA,25,99,25,6C,25,79,25,64
0AA,25,8A,25,9F,25,91,25,6F
0AA,25,A2,25,84,25,7E,25,78
0AA,25,87,25,A0,25,84,25,8E
0AA,25,C2,25,90,25,66,25,96
0AA,25,84,25,95,25,93,25,76
0AA,25,B8,25,94,25,83,25,87
0AA,25,87,25,A6,25,9C,25,93
0AA,25,AE,25,95,25,75,25,AA
0AA,25,A6,25,A1,25,99,25,A4
0AA,25,B7,25,AC,25,92,25,9E
0AA,25,BD,25,AC,25,B0,25,A9
0AA,25,AA,25,B0,25,9C,25,AF
0AA,25,BA,25,B1,25,AA,25,BD
0AA,25,C4,25,BF,25,A7,25,B4
0AA,25,CC,25,BA,25,B7,25,B8
0AA,25,B6,25,C2,25,B2,25,B6
0AA,25,CE,25,BF,25,B5,25,BF
0AA,25,CD,25,CA,25,BC,25,CA
0AA,25,D8,25,C7,25,D4,25,CD
0AA,25,D4,25,D9,25,C4,25,BE
0AA,25,DF,25,DC,25,BE,25,B9
0AA,25,D8,25,DC,25,C6,25,F4
0AA,25,DD,25,CE,25,C8,25,E5
0AA,25,ED,25,E3,25,D0,25,A8
0AA,25,E3,25,ED,25,B8,25,DC
0AA,25,E6,25,EC,25,E5,25,EE
0AA,25,E0,25,E3,25,CE,25,FA
0AA,25,F8,25,E7,25,BB,25,B4
0AA,25,F9,25,FA,25,DA,25,E6
0AA,26,00,25,F1,25,F6,26,0C
0AA,25,EC,25,FA,25,E2,25,E8
0AA,26,0A,26,0C,25,D6,25,E8
0AA,26,04,25,FF,25,FD,26,05
0AA,26,0D,26,05,25,F7,26,10
0AA,26,03,26,19,25,E2,25,EE
0AA,26,19,26,19,26,02,26,09
0AA,26,19,26,16,26,09,26,21
0AA,26,21,26,16,26,02,26,0E
0AA,26,1A,26,26,25,F7,26,0C
0AA,26,28,26,1E,26,0E,26,15
0AA,26,27,26,22,26,0A,26,27
0AA,26,23,26,29,26,04,26,24
0AA,26,30,26,26,26,18,26,18
0AA,26,1D,26,3B,26,10,26,27
0AA,26,2E,26,31,26,17,26,27
0AA,26,39,26,28,26,0C,26,35
0AA,26,43,26,44,26,20,26,2E
0AA,26,35,26,42,26,1E,26,36
0AA,26,48,26,3B,26,2E,26,3A
0AA,26,37,26,4B,26,33,26,4F
0AA,26,58,26,4D,26,31,26,46
0AA,26,31,26,31,26,35,26,3D
0AA,26,46,26,57,26,3C,26,4B
0AA,26,79,26,79,26,41,26,57
0AA,26,5F,26,5A,26,44,26,4F
0AA,26,7F,26,62,26,4E,26,4B
0AA,26,51,26,7D,26,57,26,62
0AA,26,8A,26,64,26,43,26,62
0AA,26,4F,26,7B,26,49,26,54
0AA,26,85,26,5B,26,51,26,63
0AA,26,5B,26,89,26,57,26,71
0AA,26,8C,26,61,26,48,26,61
0AA,26,60,26,7E,26,50,26,7C
0AA,26,78,26,76,26,5F,26,75
0AA,26,82,26,86,26,5F,26,7E
0AA,26,8A,26,88,26,65,26,7E
0AA,26,76,26,8A,26,7B,26,92
0AA,26,8D,26,93,26,80,26,8F
0AA,26,95,26,A2,26,6B,26,8D
0AA,26,98,26,98,26,89,26,9A
0AA,26,97,26,98,26,7C,26,9A
0AA,26,9F,26,A7,26,8A,26,98
0AA,26,B3,26,A8,26,82,26,AC
0AA,26,A3,26,A4,26,9E,26,98
0AA,26,B9,26,B2,26,7A,26,9F
0AA,26,A5,26,BC,26,B5,26,AB
0AA,26,9F,26,A3,26,6B,26,8D
0AA,26,D0,26,B4,26,86,26,C0
0AA,26,9D,26,AE,26,8F,26,98
0AA,26,BF,26,AA,26,8E,26,A5
0AA,26,B1,26,CA,26,7F,26,84
0AA,26,BC,26,AE,26,94,26,C5
0AA,26,CB,26,B3,26,B2,26,CD
0AA,26,A3,26,CC,26,91,26,A7
0AA,26,CE,26,CE,26,C0,26,BC
0AA,26,B6,26,D5,26,A0,26,D9
0AA,26,EB,26,B6,26,BA,26,C3
0AA,26,89,26,C5,26,A4,26,BD
0AA,26,FA,26,FE,26,CC,26,CC
0AA,26,D1,26,BC,26,B3,26,E9
0AA,26,F0,26,E9,26,BF,26,BA
0AA,26,C0,26,D1,26,BD,26,C3
0AA,26,E8,27,00,26,B6,26,DA
0AA,26,D3,26,D2,26,B6,26,DB
0AA,27,05,26,DE,26,AC,26,DD
0AA,26,BF,26,EE,26,D4,26,D1
0AA,26,F9,26,ED,26,CA,26,E7
0AA,26,CF,26,E6,26,D8,26,ED
0AA,27,0A,26,DF,26,DC,26,F3
0AA,26,E3,26,EB,26,D9,26,FE
0AA,26,FB,26,F6,26,DA,26,F7
0AA,26,EA,27,04,26,E7,27,0B
0AA,27,0B,27,01,26,E2,26,FA
0AA,27,07,27,06,26,EE,26,E6
0AA,27,04,27,0C,26,DF,27,06
0AA,27,10,27,06,27,07,27,25
0AA,27,0E,27,0C,27,04,27,08
0AA,27,13,27,0C,27,08,26,F5
0AA,27,06,27,1D,27,0C,27,12
0AA,27,1B,27,1C,27,00,27,45
0AA,27,2A,27,15,26,FE,26,EB
0AA,27,20,27,25,26,E8,27,2A
0AA,27,1F,27,31,27,23,27,17
0AA,27,1E,27,23,26,E8,27,44
0AA,27,31,27,15,27,10,26,FB
0AA,27,23,27,28,26,FA,27,17
0AA,27,36,27,20,27,23,27,47
0AA,27,26,27,1D,26,F1,27,38
0AA,27,35,27,75,27,3B,27,28
0AA,27,2F,27,14,27,0C,27,26
0AA,27,44,27,5B,27,26,27,38
0AA,27,46,27,43,26,F7,27,5A
0AA,27,52,27,38,27,32,27,38
0AA,27,35,27,4A,27,2C,27,3C
0AA,27,54,27,6B,27,40,27,2A
0AA,27,37,27,45,27,26,27,53
0AA,27,80,27,52,27,2D,27,63
0AA,27,2A,27,42,27,26,27,4B
0AA,27,53,27,61,27,3A,27,50
0AA,27,5D,27,6F,27,31,27,47
0AA,27,5A,27,56,27,35,27,59
0AA,27,5E,27,5E,27,36,27,63
0AA,27,4E,27,65,27,3C,27,66
0AA,27,7E,27,78,27,3C,27,68
0AA,27,64,27,6C,27,49,27,5C
0AA,27,69,27,61,27,50,27,7B
0AA,27,6A,27,6E,27,5A,27,84
0AA,27,70,27,88,27,41,27,69
0AA,27,7D,27,7E,27,63,27,79
0AA,27,8B,27,80,27,66,27,6D
0AA,27,81,27,8E,27,65,27,7B
0AA,27,85,27,80,27,6A,27,86
0AA,27,7C,27,89,27,6B,27,A0
0AA,27,91,27,85,27,64,27,88
0AA,27,8C,27,94,27,5C,27,B9
0AA,27,87,27,9D,27,6D,27,5D
0AA,27,92,27,8C,27,85,27,B4
0AA,27,96,27,9D,27,57,27,A5
0AA,27,96,27,8E,27,51,27,AB
0AA,27,A0,27,9C,27,6F,27,A2
0AA,27,8E,27,9E,27,8C,27,68
0AA,27,9E,27,9C,27,67,27,9E
0AA,27,9E,27,AE,27,84,27,CD
0AA,27,A4,27,A7,27,8C,27,A9
0AA,27,9D,27,AF,27,93,27,77
0AA,27,A8,27,BA,27,7E,27,9A
0AA,27,AA,27,A9,27,97,27,F0
0AA,27,AE,27,B2,27,8F,27,AD
0AA,27,B9,27,B5,27,9C,27,81
0AA,27,B0,27,D7,27,9C,27,B9
0AA,27,CD,27,B1,27,96,27,E7
0AA,27,AB,27,CB,27,82,27,BE
0AA,27,B9,27,BE,27,A2,27,A0
0AA,27,A9,27,BA,27,AD,27,C4
0AA,27,B9,27,AF,27,8E,27,CE
0AA,27,D0,27,D1,27,88,27,D1
0AA,27,C0,27,B1,27,AD,27,CB
0AA,27,C2,27,F7,27,BA,27,D0
0AA,27,CD,27,B5,27,AC,27,DD
0AA,27,BA,27,E5,27,AB,27,E1
0AA,27,FE,27,F4,27,B7,27,E2
0AA,27,C0,27,DB,27,BF,27,D7
0AA,27,F2,27,E4,27,C0,27,F7
0AA,27,CF,27,D9,27,CD,28,00
0AA,27,E8,27,EA,27,C7,27,E5
0AA,27,DC,27,FA,27,C6,27,F4
0AA,27,F8,27,FE,27,CC,27,FC
0AA,27,EC,27,F9,27,D0,28,04
0AA,27,F5,28,00,27,CC,27,F7
0AA,27,F1,27,F0,27,D7,27,FB
0AA,28,02,27,FE,27,C4,28,09
0AA,27,F2,27,F4,27,CB,27,FA
0AA,28,08,28,16,27,D3,28,0A
0AA,27,F6,28,04,27,DA,28,0F
0AA,27,FE,28,12,27,E0,27,FF
0AA,28,16,28,20,27,E3,28,17
0AA,28,2B,28,24,27,E8,28,06
0AA,27,DE,28,0D,27,DB,28,12
0AA,28,35,28,38,27,FB,28,24
0AA,28,20,28,18,28,19,28,1C
0AA,28,05,28,4B,27,D9,28,09
0AA,28,28,28,0D,27,F6,28,26
0AA,28,12,28,22,27,EE,28,3E
0AA,28,11,28,42,27,F1,28,14
0AA,28,1F,28,2E,27,DF,28,0F
0AA,28,2B,28,1C,28,0C,28,3C
0AA,28,21,28,54,27,E8,28,43
0AA,28,25,28,25,27,F8,28,28
0AA,28,30,28,56,28,0C,28,43
0AA,28,0B,28,27,28,18,28,40
0AA,28,51,28,52,28,00,28,4A
0AA,28,1F,28,44,28,19,28,37
0AA,28,2E,28,50,28,12,28,54
0AA,28,38,28,55,28,1D,28,4A
0AA,28,37,28,4B,28,1E,28,42
0AA,28,3B,28,6B,28,26,28,5B
0AA,28,36,28,4B,28,14,28,4B
0AA,28,45,28,4C,28,12,28,5D
0AA,28,38,28,69,28,48,28,7A
0AA,28,36,28,61,27,E3,28,25
0AA,28,3B,28,5D,28,28,28,72
0AA,28,49,28,5A,28,0E,28,6C
0AA,28,47,28,63,28,31,28,6B
0AA,28,4A,28,6D,28,0C,28,34
0AA,28,55,28,71,28,2E,28,77
0AA,28,59,28,59,28,40,28,95
0AA,28,4B,28,8E,28,2D,28,6D
0AA,28,59,28,73,28,34,28,4D
0AA,28,67,28,7E,28,50,28,95
0AA,28,50,28,77,28,3A,28,8B
0AA,28,66,28,86,28,53,28,83
0AA,28,5D,28,8D,28,41,28,72
0AA,28,7C,28,97,28,58,28,92
0AA,28,5B,28,72,28,39,28,96
0AA,28,7D,28,A2,28,46,28,87
0AA,28,5B,28,86,28,40,28,88
0AA,28,6A,28,90,28,4B,28,96
0AA,28,83,28,82,28,3E,28,97
0AA,28,80,28,94,28,40,28,89
0AA,28,4E,28,71,28,50,28,9E
0AA,28,8F,28,B0,28,55,28,9E
0AA,28,62,28,82,28,56,28,99
0AA,28,9E,28,DC,28,59,28,92
0AA,28,7C,28,7F,28,5B,28,97
0AA,28,83,28,C7,28,69,28,AD
0AA,28,86,28,92,28,5B,28,A2
0AA,28,84,28,C6,28,71,28,9B
0AA,28,78,28,9E,28,68,28,AE
0AA,28,8B,28,AF,28,63,28,B8
0AA,28,86,28,C4,28,5B,28,B4
0AA,28,8B,28,90,28,6B,28,A2
0AA,28,92,28,B0,28,65,28,9C
0AA,28,86,28,A0,28,64,28,D1
0AA,28,97,28,CA,28,55,28,BB
0AA,28,84,28,B8,28,70,28,C4
0AA,28,9B,28,C6,28,88,28,A5
0AA,28,AD,28,CC,28,77,28,ED
0AA,28,86,28,CA,28,81,28,CB
0AA,28,A5,28,CA,28,7C,28,DE
0AA,28,AD,28,BF,28,91,28,C6
0AA,28,AB,28,D6,28,A8,28,D7
0AA,28,A7,28,DC,28,8F,28,CB
0AA,28,AD,28,D0,28,93,28,F2
0AA,28,AE,28,DD,28,98,28,EB
0AA,28,A0,28,D8,28,8C,28,C4
0AA,28,B9,28,D2,28,6D,28,C3
0AA,28,B0,28,D8,28,95,28,F6
0AA,28,BD,28,DA,28,89,28,EE
0AA,28,B6,28,D8,28,87,28,D6
0AA,28,B2,28,E3,28,8E,28,D2
0AA,28,B5,28,F0,28,99,29,0C
0AA,28,BB,28,DF,28,9F,28,CD
0AA,28,C1,28,FC,28,96,28,ED
0AA,28,D5,28,F9,28,AA,28,CE
0AA,28,C6,28,FE,28,AA,28,F3
0AA,28,CE,29,04,28,A0,28,DE
0AA,28,BD,29,02,28,AE,28,E3
0AA,28,D2,28,F4,28,C3,28,FE
0AA,28,C5,28,EB,28,9A,28,FD
0AA,28,DF,28,EF,28,A6,28,F1
0AA,28,BE,29,0A,28,AE,29,04
0AA,28,DB,28,FE,28,BF,28,FC
0AA,28,CA,29,04,28,A7,29,00
0AA,28,D9,29,06,28,A6,29,0A
0AA,28,C5,28,DD,28,B0,29,15
0AA,28,EB,29,32,28,C3,29,06
0AA,28,DE,29,13,28,C3,28,FB
0AA,28,FC,29,1F,28,C1,29,0F
0AA,28,DC,29,00,28,C8,29,28
0AA,29,06,29,2A,28,D4,29,10
0AA,28,E4,29,2D,28,D0,29,0C
0AA,29,06,29,0C,28,DA,29,1F
0AA,28,CA,29,40,28,C9,29,16
0AA,29,0F,28,FC,28,BE,29,15
0AA,28,D8,29,28,28,C8,29,10
0AA,28,FC,29,15,28,C7,29,10
0AA,28,E3,29,19,28,CA,29,2D
0AA,29,01,29,3F,28,C2,29,3C
0AA,28,EC,29,4C,28,CE,29,2A
0AA,29,05,29,10,28,D6,29,31
0AA,29,04,29,3C,28,FB,29,4F
0AA,29,04,29,2B,28,E2,29,4A
0AA,29,00,29,3F,28,D1,29,45
0AA,29,15,29,3A,28,EC,29,2B
0AA,29,04,29,36,29,03,29,26
0AA,29,0C,29,4F,28,D2,29,4E
0AA,29,10,29,34,28,FE,29,41
0AA,29,11,29,55,28,CA,29,33
0AA,29,04,29,38,29,0A,29,1D
0AA,29,17,29,49,28,CF,29,31
0AA,29,11,29,25,29,0E,29,69
0AA,29,25,29,5D,28,D5,29,43
0AA,29,08,29,34,28,ED,29,19
0AA,29,1C,29,60,28,E2,29,4D
0AA,29,09,29,4F,28,FE,29,6C
0AA,29,23,29,51,28,D7,29,35
0AA,29,2B,29,2B,29,12,29,1E
0AA,29,1D,29,65,28,F9,29,47
0AA,29,34,29,50,29,0C,29,76
0AA,29,1A,29,62,28,EB,29,43
0AA,29,31,29,4A,29,19,29,38
0AA,29,24,29,5E,29,1F,29,58
0AA,29,21,29,71,29,01,29,66
0AA,29,26,29,2F,28,EF,29,5D
0AA,29,1B,29,67,29,08,29,50
0AA,29,2E,29,43,29,15,29,4A
0AA,29,26,29,6D,28,FF,29,66
0AA,29,3E,29,4C,28,FE,29,62
0AA,29,20,29,6E,29,10,29,7B
0AA,29,37,29,6F,29,15,29,57
0AA,29,33,29,6A,29,19,29,5D
0AA,29,41,29,71,29,1E,29,8B
0AA,29,45,29,70,29,27,29,5E
0AA,29,32,29,70,29,1A,29,6F
0AA,29,5B,29,65,29,24,29,82
0AA,29,51,29,88,29,34,29,7B
0AA,29,3A,29,5A,29,2A,29,79
0AA,29,4A,29,87,29,44,29,57
0AA,29,50,29,86,29,1D,29,95
0AA,29,48,29,63,29,1F,29,7C
0AA,29,57,29,87,29,13,29,81
0AA,29,46,29,80,29,40,29,81
0AA,29,4F,29,85,29,13,29,79
0AA,29,4A,29,8C,29,36,29,8C
0AA,29,6A,29,82,29,22,29,90
0AA,29,53,29,8F,29,44,29,86
0AA,29,5D,29,80,29,30,29,88
0AA,29,65,29,99,29,42,29,7F
0AA,29,67,29,98,29,32,29,8F
0AA,29,48,29,7E,29,45,29,83
0AA,29,6D,29,9B,29,48,29,93
0AA,29,5A,29,86,29,41,29,84
0AA,29,66,29,89,29,31,29,96
0AA,29,66,29,94,29,38,29,84
0AA,29,57,29,98,29,48,29,90
0AA,29,72,29,A1,29,54,29,AE
0AA,29,54,29,9E,29,20,29,63
0AA,29,84,29,A2,29,38,29,A4
0AA,29,60,29,A1,29,49,29,9B
0AA,29,7E,29,A6,29,54,29,9F
0AA,29,61,29,A0,29,46,29,88
0AA,29,82,29,C6,29,56,29,9D
0AA,29,85,29,A1,29,5F,29,D0
0AA,29,7E,29,B1,29,4A,29,A3
0AA,29,70,29,A9,29,6F,29,9E
0AA,29,90,29,B4,29,63,29,BD
0AA,29,71,29,97,29,4A,29,A8
0AA,29,77,29,C8,29,54,29,BD
0AA,29,98,29,BC,29,68,29,B8
0AA,29,5B,29,B4,29,5B,29,B9
0AA,29,A2,29,BD,29,57,29,C1
0AA,29,82,29,C0,29,4E,29,C8
0AA,29,A7,29,CF,29,73,29,C9
0AA,29,74,29,CE,29,6A,29,B4
0AA,29,96,29,D1,29,66,29,BA
0AA,29,8D,29,CE,29,6C,29,E0
0AA,29,A1,29,C3,29,6F,29,C7
0AA,29,8A,29,D5,29,82,29,C4
0AA,29,B2,29,E8,29,79,29,C8
0AA,29,94,29,CC,29,88,29,D4
0AA,29,99,29,C4,29,64,29,D6
0AA,29,8E,29,CB,29,68,29,CE
0AA,29,A7,29,E1,29,78,29,D4
0AA,29,9E,29,CE,29,66,29,E2
0AA,29,9A,29,D5,29,69,29,C9
0AA,29,BD,29,E2,29,76,29,F4
0AA,29,76,29,EA,29,80,29,D0
0AA,29,CC,29,D7,29,7B,29,EC
0AA,29,A2,29,E1,29,96,29,D4
0AA,29,BF,29,E6,29,5C,29,E3
0AA,29,BD,29,F7,29,9F,29,E7
0AA,29,99,29,F1,29,79,29,DB
0AA,29,CB,29,EE,29,AE,29,DA
0AA,29,AE,29,D1,29,7F,29,CD
0AA,29,AE,29,ED,29,81,29,F6
0AA,29,9D,29,E4,29,8A,29,EA
0AA,29,C1,29,FD,29,86,29,CF
0AA,29,B4,29,DA,29,8E,29,EA
0AA,29,B1,29,F2,29,83,2A,04
0AA,29,AB,29,F7,29,83,29,F1
0AA,29,C9,29,F5,29,91,29,F0
0AA,29,B1,29,F5,29,AD,29,FF
0AA,29,BA,2A,02,29,A4,29,F7
0AA,29,B8,29,F2,29,90,29,FA
0AA,29,C5,29,F7,29,AD,29,FA
0AA,29,BA,29,F2,29,CB,2A,12
0AA,29,CA,29,FE,29,9F,29,F9
0AA,29,D2,29,FE,29,AF,29,F0
0AA,29,BF,2A,05,29,AE,2A,08
0AA,29,AE,29,FA,29,AC,29,E8
0AA,29,D8,2A,01,29,94,2A,12
0AA,29,B3,2A,0A,29,A2,2A,14
0AA,29,CA,2A,05,29,AD,2A,0B
0AA,29,E0,2A,25,29,B1,29,F2
0AA,29,DB,29,F2,29,9C,2A,13
